SCIP version 10.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 8.0.2] [GitHash: b8eaf989f9]
Copyright (c) 2002-2026 Zuse Institute Berlin (ZIB)

External libraries: 
  SoPlex 8.0.2         Linear programming solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: cfadddc4]
  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (github.com/coin-or/CppAD)
  ZLIB 1.3.1           General purpose compression library by J. Gailly and M. Adler (zlib.net)
  MPFR 4.2.2           GNU Multiple Precision Floating-Point Reliable Library (mpfr.org)
  Boost 1.89.0         Boost C++ Libraries (boost.org)
  TinyCThread 1.2      small portable implementation of the C11 threads API (tinycthread.github.io)
  GMP 6.3.0            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)
  ZIMPL 3.7.1          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)
  AMPL/MP 4.0.4        AMPL .nl file reader library (github.com/ampl/mp)
  PaPILO 3.0.0         parallel presolve for integer and linear optimization (github.com/scipopt/papilo) (built with TBB) [GitHash: 4cbdc327]
  Nauty 2.8.8          Computing Graph Automorphism Groups by Brendan D. McKay (users.cecs.anu.edu.au/~bdm/nauty)
  sassy 2.1            Symmetry preprocessor by Markus Anders (github.com/markusa4/sassy)
  Ipopt 3.14.19        Interior Point Optimizer developed by A. Waechter et.al. (github.com/coin-or/Ipopt)

user parameter file <scip.set> not found - using default parameters


read problem <E:\code\scip\ZPL\lp-files\case4.lp>
============

original problem has 15 variables (0 bin, 0 int, 15 cont) and 18 constraints

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 4 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs, 0 implints
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 4 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques, 0 implied integral variables (0 bin, 0 int, 0 cont)
presolved problem has 15 variables (0 bin, 0 int, 15 cont) and 18 constraints
     12 constraints of type <linear>
      6 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.0s|   400 |    65 |  2292 |   5.7 |  2514k |  15 |  30 |  18 |  69 |1352 |  1 |   7 |   0 | 5.312813e-01 | 5.010010e-01 |   6.04%|  75.43%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.0s|   500 |   125 |  2827 |   5.6 |  2951k |  15 |  30 |  18 |  58 |1671 |  3 |   7 |   0 | 5.312813e-01 | 5.010010e-01 |   6.04%|  84.04%
  0.0s|   600 |   195 |  3269 |   5.4 |  3183k |  16 |  30 |  18 |  57 |1949 |  2 |   7 |   0 | 5.239118e-01 | 5.010010e-01 |   4.57%|  85.81%
  0.0s|   700 |   265 |  3803 |   5.4 |  3375k |  17 |  30 |  18 |  62 |2279 |  1 |   7 |   0 | 5.209993e-01 | 5.010010e-01 |   3.99%|  86.68%
  0.0s|   800 |   301 |  4301 |   5.3 |  3521k |  18 |  30 |  18 |  74 |2576 |  1 |   7 |   0 | 5.188212e-01 | 5.010010e-01 |   3.56%|  87.58%
d 0.0s|   817 |   306 |  4401 |   5.4 |adaptive|  18 |  30 |  18 |  58 |2630 |  3 |   7 |   0 | 5.178780e-01 | 5.010010e-01 |   3.37%|  87.84%
  1.0s|   900 |   331 |  4844 |   5.4 |  3653k |  18 |  30 |  18 |  63 |2898 |  1 |   7 |   0 | 5.167282e-01 | 5.010010e-01 |   3.14%|  88.46%
  1.0s|  1000 |   371 |  5322 |   5.3 |  4272k |  18 |  30 |  18 |  63 |3187 |  2 |   7 |   0 | 5.127707e-01 | 5.010010e-01 |   2.35%|  90.50%
  1.0s|  1100 |   393 |  5806 |   5.3 |  4341k |  19 |  30 |  18 |  71 |3467 |  2 |   7 |   0 | 5.105303e-01 | 5.010010e-01 |   1.90%|  91.43%
  1.0s|  1200 |   429 |  6318 |   5.2 |  4783k |  19 |  30 |  18 |  70 |3806 |  2 |   7 |   0 | 5.089921e-01 | 5.010010e-01 |   1.60%|  91.75%
  1.0s|  1300 |   455 |  6765 |   5.2 |  4869k |  21 |  30 |  18 |  67 |4087 |  2 |   7 |   0 | 5.079404e-01 | 5.010010e-01 |   1.39%|  91.98%
  1.0s|  1400 |   479 |  7164 |   5.1 |  5172k |  21 |  30 |  18 |  87 |4360 |  2 |   7 |   0 | 5.076518e-01 | 5.010010e-01 |   1.33%|  92.47%
  1.0s|  1500 |   525 |  7554 |   5.0 |  5304k |  21 |  30 |  18 |  59 |4615 |  1 |   7 |   0 | 5.068891e-01 | 5.010010e-01 |   1.18%|  92.81%
d 1.0s|  1548 |   553 |  7756 |   5.0 |adaptive|  22 |  30 |  18 |  71 |4752 |  1 |   7 |   0 | 5.066518e-01 | 5.010010e-01 |   1.13%|  92.96%
  1.0s|  1600 |   573 |  7982 |   5.0 |  5417k |  22 |  30 |  18 |  82 |4885 |  3 |   7 |   0 | 5.065870e-01 | 5.010010e-01 |   1.11%|  93.17%
  1.0s|  1700 |   615 |  8438 |   4.9 |  5742k |  22 |  30 |  18 |  62 |5159 |  2 |   7 |   0 | 5.060224e-01 | 5.010010e-01 |   1.00%|  93.48%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.0s|  1800 |   647 |  8846 |   4.9 |  5759k |  23 |  30 |  18 |  86 |5404 |  2 |   7 |   0 | 5.056296e-01 | 5.010010e-01 |   0.92%|  93.61%
  1.0s|  1900 |   689 |  9298 |   4.9 |  7243k |  23 |  30 |  18 |  56 |5699 |  2 |   7 |   0 | 5.050444e-01 | 5.010010e-01 |   0.81%|  93.76%
  1.0s|  2000 |   733 |  9752 |   4.9 |  7368k |  24 |  30 |  18 |  67 |5977 |  1 |   7 |   0 | 5.048944e-01 | 5.010010e-01 |   0.78%|  94.47%
  1.0s|  2100 |   773 | 10122 |   4.8 |  7446k |  24 |  30 |  18 |  62 |6242 |  1 |   7 |   0 | 5.044589e-01 | 5.010010e-01 |   0.69%|  94.66%
  1.0s|  2200 |   821 | 10530 |   4.8 |  8086k |  25 |  30 |  18 |   0 |6506 |  0 |   7 |   0 | 5.043710e-01 | 5.010010e-01 |   0.67%|  94.73%
  1.0s|  2300 |   861 | 10928 |   4.7 |  8322k |  25 |  30 |  18 |  65 |6760 |  1 |   7 |   0 | 5.041454e-01 | 5.010010e-01 |   0.63%|  95.13%
  1.0s|  2400 |   907 | 11389 |   4.7 |  8394k |  25 |  30 |  18 |  85 |7055 |  3 |   7 |   0 | 5.039983e-01 | 5.010010e-01 |   0.60%|  95.41%
  1.0s|  2500 |   961 | 11826 |   4.7 |  8887k |  25 |  30 |  18 |  89 |7318 |  3 |   7 |   0 | 5.038328e-01 | 5.010010e-01 |   0.57%|  95.53%
  1.0s|  2600 |  1005 | 12249 |   4.7 |  9025k |  25 |  30 |  18 |  90 |7595 |  0 |   7 |   0 | 5.037311e-01 | 5.010010e-01 |   0.54%|  95.89%
  1.0s|  2700 |  1059 | 12721 |   4.7 |  9339k |  26 |  30 |  18 |  93 |7897 |  2 |   8 |   0 | 5.036153e-01 | 5.010010e-01 |   0.52%|  96.06%
  1.0s|  2800 |  1103 | 13141 |   4.7 |  9437k |  26 |  30 |  18 |  95 |8179 |  3 |   8 |   0 | 5.036115e-01 | 5.010010e-01 |   0.52%|  96.12%
  1.0s|  2900 |  1147 | 13580 |   4.7 |  9496k |  26 |  30 |  18 |  86 |8444 |  2 |   8 |   0 | 5.035035e-01 | 5.010010e-01 |   0.50%|  96.26%
  1.0s|  3000 |  1215 | 14092 |   4.7 |  9705k |  26 |  30 |  18 |  79 |8759 |  2 |   8 |   0 | 5.034633e-01 | 5.010010e-01 |   0.49%|  96.30%
  2.0s|  3100 |  1263 | 14575 |   4.7 |    10M |  26 |  30 |  18 |  91 |9046 |  2 |   8 |   0 | 5.033800e-01 | 5.010010e-01 |   0.47%|  96.43%
  2.0s|  3200 |  1321 | 15061 |   4.7 |    10M |  26 |  30 |  18 |  79 |9360 |  2 |   8 |   0 | 5.033394e-01 | 5.010010e-01 |   0.47%|  96.68%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|  3300 |  1355 | 15486 |   4.7 |    10M |  27 |  30 |  18 |  67 |9606 |  1 |  10 |   0 | 5.032433e-01 | 5.010010e-01 |   0.45%|  96.71%
  2.0s|  3400 |  1409 | 15905 |   4.7 |    10M |  27 |  30 |  18 |   0 |9891 |  0 |  10 |   0 | 5.031796e-01 | 5.010010e-01 |   0.43%|  96.84%
  2.0s|  3500 |  1453 | 16336 |   4.7 |    10M |  27 |  30 |  18 |  90 |  10k|  3 |  10 |   0 | 5.030056e-01 | 5.010010e-01 |   0.40%|  96.89%
  2.0s|  3600 |  1497 | 16790 |   4.7 |    10M |  27 |  30 |  18 |  98 |  10k|  3 |  10 |   0 | 5.029471e-01 | 5.010010e-01 |   0.39%|  97.03%
  2.0s|  3700 |  1543 | 17219 |   4.6 |    11M |  27 |  30 |  18 |  98 |  10k|  2 |  10 |   0 | 5.029074e-01 | 5.010010e-01 |   0.38%|  97.07%
  2.0s|  3800 |  1605 | 17678 |   4.6 |    11M |  28 |  30 |  18 |  68 |  10k|  1 |  10 |   0 | 5.028703e-01 | 5.010010e-01 |   0.37%|  97.11%
  2.0s|  3900 |  1645 | 18075 |   4.6 |    11M |  28 |  30 |  18 |  69 |  11k|  3 |  10 |   0 | 5.028136e-01 | 5.010010e-01 |   0.36%|  97.15%
  2.0s|  4000 |  1689 | 18520 |   4.6 |    12M |  28 |  30 |  18 |  98 |  11k|  2 |  10 |   0 | 5.027573e-01 | 5.010010e-01 |   0.35%|  97.16%
  2.0s|  4100 |  1717 | 18874 |   4.6 |    12M |  28 |  30 |  18 |  96 |  11k|  1 |  11 |   0 | 5.026991e-01 | 5.010010e-01 |   0.34%|  97.19%
  2.0s|  4200 |  1767 | 19316 |   4.6 |    12M |  28 |  30 |  18 |  80 |  12k|  2 |  11 |   0 | 5.026719e-01 | 5.010010e-01 |   0.33%|  97.23%
  2.0s|  4300 |  1807 | 19723 |   4.6 |    13M |  28 |  30 |  18 | 104 |  12k|  1 |  11 |   0 | 5.026266e-01 | 5.010010e-01 |   0.32%|  97.28%
  2.0s|  4400 |  1859 | 20156 |   4.6 |    13M |  28 |  30 |  18 |  72 |  12k|  2 |  11 |   0 | 5.026136e-01 | 5.010010e-01 |   0.32%|  97.28%
  2.0s|  4500 |  1905 | 20603 |   4.6 |    13M |  28 |  30 |  18 | 103 |  12k|  2 |  11 |   0 | 5.026023e-01 | 5.010010e-01 |   0.32%|  97.29%
  2.0s|  4600 |  1933 | 21035 |   4.6 |    13M |  28 |  30 |  18 |  94 |  13k|  2 |  12 |   0 | 5.025220e-01 | 5.010010e-01 |   0.30%|  97.31%
  2.0s|  4700 |  1977 | 21404 |   4.5 |    13M |  28 |  30 |  18 |  78 |  13k|  2 |  12 |   0 | 5.024871e-01 | 5.010010e-01 |   0.30%|  97.35%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.0s|  4800 |  2011 | 21884 |   4.6 |    14M |  28 |  30 |  18 |  73 |  13k|  2 |  12 |   0 | 5.024551e-01 | 5.010010e-01 |   0.29%|  97.37%
  2.0s|  4900 |  2037 | 22307 |   4.5 |    14M |  28 |  30 |  18 |  97 |  13k|  2 |  13 |   0 | 5.023367e-01 | 5.010010e-01 |   0.27%|  97.41%
  2.0s|  5000 |  2055 | 22736 |   4.5 |    14M |  28 |  30 |  18 | 100 |  14k|  2 |  13 |   0 | 5.022873e-01 | 5.010010e-01 |   0.26%|  97.46%
  2.0s|  5100 |  2097 | 23162 |   4.5 |    14M |  28 |  30 |  18 |  79 |  14k|  2 |  14 |   0 | 5.022554e-01 | 5.010010e-01 |   0.25%|  97.47%
  2.0s|  5200 |  2123 | 23590 |   4.5 |    14M |  28 |  30 |  18 |  89 |  14k|  1 |  15 |   0 | 5.022547e-01 | 5.010010e-01 |   0.25%|  97.62%
  2.0s|  5300 |  2167 | 23999 |   4.5 |    14M |  28 |  30 |  18 |  99 |  15k|  3 |  16 |   0 | 5.022433e-01 | 5.010010e-01 |   0.25%|  97.72%
  2.0s|  5400 |  2183 | 24403 |   4.5 |    14M |  28 |  30 |  18 | 105 |  15k|  2 |  16 |   0 | 5.021907e-01 | 5.010010e-01 |   0.24%|  97.77%
  3.0s|  5500 |  2213 | 24814 |   4.5 |    15M |  28 |  30 |  18 |  91 |  15k|  2 |  19 |   0 | 5.021877e-01 | 5.010010e-01 |   0.24%|  97.77%
  3.0s|  5600 |  2211 | 25159 |   4.5 |    15M |  28 |  30 |  18 | 109 |  15k|  1 |  19 |   0 | 5.021674e-01 | 5.010010e-01 |   0.23%|  97.87%
  3.0s|  5700 |  2221 | 25592 |   4.5 |    16M |  29 |  30 |  18 |  99 |  16k|  1 |  21 |   0 | 5.021262e-01 | 5.010010e-01 |   0.22%|  97.94%
  3.0s|  5800 |  2251 | 26039 |   4.5 |    16M |  29 |  30 |  18 |  96 |  16k|  1 |  21 |   0 | 5.020805e-01 | 5.010010e-01 |   0.22%|  98.00%
  3.0s|  5900 |  2273 | 26485 |   4.5 |    16M |  29 |  30 |  18 | 102 |  16k|  3 |  21 |   0 | 5.020228e-01 | 5.010010e-01 |   0.20%|  98.09%
  3.0s|  6000 |  2293 | 26880 |   4.5 |    16M |  29 |  30 |  18 | 104 |  16k|  2 |  24 |   0 | 5.019956e-01 | 5.010010e-01 |   0.20%|  98.09%
  3.0s|  6100 |  2297 | 27222 |   4.5 |    16M |  29 |  30 |  18 |  95 |  17k|  2 |  27 |   0 | 5.019424e-01 | 5.010010e-01 |   0.19%|  98.11%
  3.0s|  6200 |  2335 | 27680 |   4.5 |    16M |  29 |  30 |  18 | 101 |  17k|  2 |  27 |   0 | 5.019353e-01 | 5.010010e-01 |   0.19%|  98.12%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.0s|  6300 |  2347 | 28079 |   4.5 |    16M |  29 |  30 |  18 | 105 |  17k|  2 |  30 |   0 | 5.019213e-01 | 5.010010e-01 |   0.18%|  98.14%
  3.0s|  6400 |  2375 | 28471 |   4.4 |    16M |  29 |  30 |  18 |  80 |  17k|  1 |  31 |   0 | 5.019113e-01 | 5.010010e-01 |   0.18%|  98.14%
  3.0s|  6500 |  2401 | 28831 |   4.4 |    17M |  29 |  30 |  18 |  72 |  18k|  1 |  34 |   0 | 5.018744e-01 | 5.010010e-01 |   0.17%|  98.16%
  3.0s|  6600 |  2415 | 29216 |   4.4 |    17M |  29 |  30 |  18 |  82 |  18k|  2 |  35 |   0 | 5.018621e-01 | 5.010010e-01 |   0.17%|  98.18%
  3.0s|  6700 |  2419 | 29600 |   4.4 |    17M |  29 |  30 |  18 |  99 |  18k|  1 |  40 |   0 | 5.018551e-01 | 5.010010e-01 |   0.17%|  98.18%
  3.0s|  6800 |  2451 | 29997 |   4.4 |    17M |  29 |  30 |  18 |  91 |  18k|  1 |  41 |   0 | 5.018530e-01 | 5.010010e-01 |   0.17%|  98.19%
* 3.0s|  6882 |  2441 | 30337 |   4.4 |    LP  |  29 |  30 |  18 |  95 |  19k|  2 |  41 |   0 | 5.018491e-01 | 5.010028e-01 |   0.17%|  98.20%
  3.0s|  6900 |  2443 | 30390 |   4.4 |    17M |  29 |  30 |  18 |  97 |  19k|  2 |  41 |   0 | 5.018474e-01 | 5.010028e-01 |   0.17%|  98.21%
  3.0s|  7000 |  2449 | 30769 |   4.4 |    17M |  29 |  30 |  18 |  68 |  19k|  2 |  43 |   0 | 5.018405e-01 | 5.010028e-01 |   0.17%|  98.25%
  3.0s|  7100 |  2459 | 31149 |   4.4 |    17M |  29 |  30 |  18 |  87 |  19k|  0 |  44 |   0 | 5.018294e-01 | 5.010028e-01 |   0.16%|  98.33%
  3.0s|  7200 |  2461 | 31508 |   4.4 |    17M |  29 |  30 |  18 |  96 |  19k|  2 |  45 |   0 | 5.017822e-01 | 5.010028e-01 |   0.16%|  98.34%
  3.0s|  7300 |  2471 | 31941 |   4.4 |    17M |  29 |  30 |  18 |  85 |  20k|  2 |  45 |   0 | 5.017682e-01 | 5.010028e-01 |   0.15%|  98.35%
  3.0s|  7400 |  2477 | 32331 |   4.4 |    17M |  29 |  30 |  18 |  89 |  20k|  1 |  46 |   0 | 5.017580e-01 | 5.010028e-01 |   0.15%|  98.35%
  3.0s|  7500 |  2483 | 32730 |   4.4 |    17M |  29 |  30 |  18 | 101 |  20k|  1 |  48 |   0 | 5.017416e-01 | 5.010028e-01 |   0.15%|  98.38%
  3.0s|  7600 |  2467 | 33160 |   4.4 |    17M |  29 |  30 |  18 |  88 |  20k|  2 |  49 |   0 | 5.017231e-01 | 5.010028e-01 |   0.14%|  98.39%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.0s|  7700 |  2485 | 33564 |   4.4 |    17M |  30 |  30 |  18 |  87 |  20k|  2 |  49 |   0 | 5.017204e-01 | 5.010028e-01 |   0.14%|  98.40%
  3.0s|  7800 |  2485 | 33931 |   4.3 |    17M |  30 |  30 |  18 |  71 |  21k|  2 |  49 |   0 | 5.017085e-01 | 5.010028e-01 |   0.14%|  98.40%
  4.0s|  7900 |  2481 | 34289 |   4.3 |    18M |  30 |  30 |  18 |  98 |  21k|  2 |  52 |   0 | 5.016712e-01 | 5.010028e-01 |   0.13%|  98.41%
  4.0s|  8000 |  2483 | 34639 |   4.3 |    18M |  30 |  30 |  18 |  83 |  21k|  1 |  56 |   0 | 5.016586e-01 | 5.010028e-01 |   0.13%|  98.43%
  4.0s|  8100 |  2481 | 35000 |   4.3 |    18M |  30 |  30 |  18 | 102 |  21k|  2 |  58 |   0 | 5.016352e-01 | 5.010028e-01 |   0.13%|  98.44%
  4.0s|  8200 |  2477 | 35339 |   4.3 |    18M |  30 |  30 |  18 | 101 |  22k|  2 |  63 |   0 | 5.016260e-01 | 5.010028e-01 |   0.12%|  98.45%
  4.0s|  8300 |  2485 | 35734 |   4.3 |    18M |  30 |  30 |  18 |  80 |  22k|  2 |  64 |   0 | 5.016173e-01 | 5.010028e-01 |   0.12%|  98.46%
  4.0s|  8400 |  2481 | 36091 |   4.3 |    18M |  30 |  30 |  18 | 110 |  22k|  2 |  65 |   0 | 5.016121e-01 | 5.010028e-01 |   0.12%|  98.48%
  4.0s|  8500 |  2485 | 36422 |   4.3 |    18M |  30 |  30 |  18 |  74 |  22k|  2 |  66 |   0 | 5.016100e-01 | 5.010028e-01 |   0.12%|  98.48%
  4.0s|  8600 |  2485 | 36817 |   4.3 |    18M |  30 |  30 |  18 | 104 |  23k|  1 |  69 |   0 | 5.015985e-01 | 5.010028e-01 |   0.12%|  98.50%
  4.0s|  8700 |  2497 | 37173 |   4.3 |    18M |  30 |  30 |  18 | 104 |  23k|  1 |  71 |   0 | 5.015913e-01 | 5.010028e-01 |   0.12%|  98.51%
  4.0s|  8800 |  2489 | 37649 |   4.3 |    18M |  30 |  30 |  18 |  72 |  23k|  1 |  72 |   0 | 5.015740e-01 | 5.010028e-01 |   0.11%|  98.51%
  4.0s|  8900 |  2473 | 38023 |   4.3 |    18M |  30 |  30 |  18 |  99 |  23k|  1 |  74 |   0 | 5.015606e-01 | 5.010028e-01 |   0.11%|  98.56%
  4.0s|  9000 |  2465 | 38340 |   4.3 |    18M |  31 |  30 |  18 |  88 |  24k|  1 |  80 |   0 | 5.015583e-01 | 5.010028e-01 |   0.11%|  98.63%
  4.0s|  9100 |  2459 | 38647 |   4.2 |    18M |  31 |  30 |  18 |  91 |  24k|  2 |  83 |   0 | 5.015421e-01 | 5.010028e-01 |   0.11%|  98.64%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.0s|  9200 |  2453 | 38988 |   4.2 |    18M |  31 |  30 |  18 |  96 |  24k|  3 |  88 |   0 | 5.015346e-01 | 5.010028e-01 |   0.11%|  98.67%
  4.0s|  9300 |  2443 | 39335 |   4.2 |    18M |  32 |  30 |  18 |  91 |  24k|  1 |  90 |   0 | 5.015318e-01 | 5.010028e-01 |   0.11%|  98.69%
  4.0s|  9400 |  2439 | 39724 |   4.2 |    18M |  32 |  30 |  18 |  62 |  24k|  1 |  92 |   0 | 5.015274e-01 | 5.010028e-01 |   0.10%|  98.69%
  4.0s|  9500 |  2439 | 40156 |   4.2 |    18M |  32 |  30 |  18 |  98 |  25k|  2 |  92 |   0 | 5.015180e-01 | 5.010028e-01 |   0.10%|  98.70%
  4.0s|  9600 |  2415 | 40503 |   4.2 |    18M |  32 |  30 |  18 | 110 |  25k|  2 |  95 |   0 | 5.015121e-01 | 5.010028e-01 |   0.10%|  98.70%
  4.0s|  9700 |  2413 | 40819 |   4.2 |    18M |  32 |  30 |  18 | 102 |  25k|  2 |  97 |   0 | 5.015020e-01 | 5.010028e-01 |   0.10%|  98.71%
  4.0s|  9800 |  2423 | 41197 |   4.2 |    18M |  32 |  30 |  18 |  82 |  25k|  2 |  99 |   0 | 5.014961e-01 | 5.010028e-01 |   0.10%|  98.72%
  4.0s|  9900 |  2409 | 41520 |   4.2 |    18M |  32 |  30 |  18 | 105 |  26k|  1 | 100 |   0 | 5.014881e-01 | 5.010028e-01 |   0.10%|  98.73%
  4.0s| 10000 |  2393 | 41847 |   4.2 |    18M |  32 |  30 |  18 |  78 |  26k|  2 | 104 |   0 | 5.014683e-01 | 5.010028e-01 |   0.09%|  98.74%
  4.0s| 10100 |  2381 | 42175 |   4.2 |    18M |  32 |  30 |  18 |  91 |  26k|  2 | 107 |   0 | 5.014564e-01 | 5.010028e-01 |   0.09%|  98.75%
